Word1,Word2,Frequency
cloth,bride,198
cloth,bridegroom,158
tāli,bride,110
rice,bridegroom,108
tāli,bridegroom,104
rice,bride,104
water,bridegroom,76
water,bride,76
turmeric,bride,57
turmeric,bridegroom,56
money,bride,50
feast,bridegroom,47
cloth,wife,46
feast,bride,45
cloth,mother,44
badge,bride,43
cloth,husband,42
water,barber,41
milk,bride,40
thread,bridegroom,38
tāli,sister,38
pot,son,37
cloth,sister,36
water,son,36
milk,bridegroom,35
money,bridegroom,35
vessel,bride,34
rice,son,33
badge,bridegroom,32
rice,mother,31
cloth,uncle,30
corpse,son,29
vessel,bridegroom,28
gold,bride,28
cloth,washerwoman,28
thread,bride,27
water,father,26
rice,priest,26
brass,bride,26
tāli,husband,26
tāli,widow,26
string,bride,25
bottu,bride,25
rice,child,25
cloth,father,24
cloth,son,24
cloth,widow,24
fire,bridegroom,23
brass,bridegroom,23
rice,barber,23
seat,bridegroom,23
pot,bridegroom,23
string,bridegroom,22
cloth,priest,22
gold,bridegroom,22
rice,wife,22
ground,son,22
cloth,brother,22
property,father,20
bottu,bridegroom,20
screen,bride,20
corpse,widow,20
fire,son,20
rice,husband,20
cloth,washerman,20
ring,bride,20
cloth,child,20
pot,bride,19
sword,bridegroom,19
seat,bride,19
plank,bride,19
rice,chief,19
fire,bride,18
pyre,son,18
rice,goddess,18
ring,bridegroom,18
pot,barber,17
money,father,17
liquor,father,17
lamp,bride,16
silver,bride,16
pay,husband,16
cloth,headman,16
silver,bridegroom,15
rice,pūjāri,15
water,priest,15
water,mother,15
tāli,priest,15
dead,widow,15
screen,bridegroom,15
liquor,bride,15
water,child,15
earth,goddess,15
oil,bride,15
tank,bridegroom,15
image,goddess,15
property,husband,14
mat,bridegroom,14
cloth,barber,14
water,wife,14
food,bridegroom,14
liquor,bridegroom,14
object,husband,14
mat,bride,14
oil,bridegroom,14
stone,bride,13
food,son,13
badge,sister,13
fire,priest,13
milk,mother,13
tray,bridegroom,13
corpse,barber,13
thread,priest,13
plank,bridegroom,13
lamp,bridegroom,12
stone,bridegroom,12
floor,bride,12
razor,barber,12
water,husband,12
rice,father,12
vōli,bride,12
basket,bridegroom,12
property,son,12
water,chief,12
food,child,12
ground,goddess,12
cloth,daughter,12
cloth,chief,12
cloth,goddess,12
thread,child,11
property,wife,11
ground,barber,11
milk,father,11
vessel,father,11
dead,husband,11
paddy,bride,11
money,wife,11
water,washerman,11
water,goddess,11
post,bridegroom,11
basket,bride,11
sugar,bride,11
money,husband,11
plate,bride,11
dead,priest,11
rice,mourner,11
sword,priest,11
pot,goddess,11
dowry,bride,11
ground,wife,11
gold,child,11
rice,brother,10
floor,bridegroom,10
cotton,bridegroom,10
bead,bride,10
milk,child,10
rice,uncle,10
bundle,bridegroom,10
post,bride,10
pay,wife,10
rice,headman,10
tray,bride,10
piece,bride,10
land,king,10
cloth,master,10
lamp,son,10
tāli,wife,10
ground,priest,10
tāli,uncle,10
string,sister,9
arrow,bridegroom,9
water,pūjāri,9
rice,sister,9
bundle,bride,9
milk,barber,9
rice,widow,9
food,bride,9
piece,bridegroom,9
ornament,bride,9
sugar,bridegroom,9
fine,husband,9
feast,husband,9
silk,bridegroom,9
gold,father,9
ground,child,9
corpse,priest,9
rupee,bride,9
food,wife,9
metal,bride,9
hair,wife,9
grain,bride,9
tāli,mother,9
stone,goddess,9
garland,bride,8
garland,bridegroom,8
thread,mother,8
thread,purōhit,8
water,headman,8
thread,wife,8
dead,son,8
salt,bridegroom,8
jaggery,bridegroom,8
canopy,bridegroom,8
pot,priest,8
feast,father,8
meal,bride,8
meal,bridegroom,8
money,uncle,8
water,mourner,8
ground,bride,8
paste,bridegroom,8
fruit,bride,8
silk,bride,8
water,widow,8
gold,uncle,8
capital,king,8
cloth,friend,8
gold,mother,8
spirit,chief,8
revenue,officer,8
image,priest,8
food,priest,8
necklace,bride,8
glass,widow,8
sword,bride,8
cloth,owner,8
tank,bride,8
mortar,bride,8
silver,goldsmith,8
money,mother,8
grain,bridegroom,8
liquor,mother,8
gold,goldsmith,8
milk,husband,8
money,headman,8
knife,wife,8
shell,bride,7
thread,father,7
pyre,barber,7
dead,chief,7
dead,mourner,7
bead,bridegroom,7
ground,mother,7
food,husband,7
milk,priest,7
water,sister,7
milk,sister,7
hair,barber,7
thread,widow,7
dead,child,7
salt,bride,7
paddy,bridegroom,7
jaggery,bride,7
object,chief,7
pay,bridegroom,7
feast,goddess,7
blanket,bride,7
ornament,bridegroom,7
nut,bridegroom,7
badge,husband,7
paste,bride,7
fruit,bridegroom,7
hair,widow,7
silver,wife,7
silver,child,7
ground,bridegroom,7
rice,master,7
feast,chief,7
nut,bride,7
pot,husband,7
property,daughter,7
turmeric,priest,7
tobacco,bride,7
tobacco,bridegroom,7
turban,bridegroom,7
bed,bridegroom,7
pot,chief,7
land,landlord,7
tāli,father,7
tāli,headman,7
ground,widow,7
lamp,wife,7
mirror,bride,7
fire,wife,7
crown,king,7
tāli,astrologer,7
bow,father,7
water,uncle,6
hair,mother,6
brass,husband,6
arrow,husband,6
corpse,chief,6
corpse,mourner,6
cotton,bride,6
milk,pūjāri,6
cloth,pūjāri,6
cloth,weaver,6
vessel,mother,6
vessel,sister,6
hair,husband,6
pestle,bride,6
pestle,bridegroom,6
dress,bride,6
fire,barber,6
ground,washerman,6
palanquin,bearer,6
metal,bridegroom,6
silver,father,6
dagger,bridegroom,6
water,king,6
pay,king,6
money,brother,6
palanquin,bride,6
pyre,mourner,6
cot,bridegroom,6
cot,bride,6
water,brother,6
juice,husband,6
thread,son,6
coin,bridegroom,6
expense,bride,6
spirit,son,6
rice,king,6
cloth,householder,6
rice,matron,6
gold,matron,6
food,goddess,6
lime,bride,6
lime,bridegroom,6
property,owner,6
feast,wife,6
plate,mother,6
brass,mother,6
cloth,landlord,6
turmeric,uncle,6
thread,goddess,6
oil,child,6
pay,master,6
share,wife,6
rupee,bridegroom,6
bottu,widow,6
pay,bride,6
dead,father,6
spirit,ancestor,6
string,widow,6
cloth,infant,6
gate,bride,6
pot,mourner,6
seat,chief,6
dowry,bridegroom,6
jaggery,child,6
clay,potter,6
pot,father,6
plate,bridegroom,6
cloth,mourner,6
lamp,husband,6
dung,infant,6
pot,mother,6
honey,child,6
dead,mother,6
corpse,mother,6
stick,bride,6
mortar,husband,6
plate,wife,6
oil,barber,6
shell,bridegroom,5
money,priest,5
pariyam,bride,5
tāli,barber,5
vessel,husband,5
disc,bride,5
dairy,palol,5
ashes,child,5
pot,pūjāri,5
loom,weaver,5
hair,uncle,5
dead,elder,5
ground,chief,5
paste,gōpi,5
chaplet,bridegroom,5
fire,purōhit,5
gift,bride,5
ring,child,5
stick,bridegroom,5
land,chief,5
dress,bridegroom,5
pyre,washerman,5
property,headman,5
water,guru,5
butter,bridegroom,5
turban,bride,5
milk,wife,5
fire,goddess,5
sugar,child,5
bow,bridegroom,5
palanquin,bridegroom,5
tank,son,5
stone,husband,5
paddy,wife,5
hair,child,5
umbrella,bridegroom,5
ring,brother,5
coin,bride,5
property,widow,5
wealth,goddess,5
food,master,5
tamarind,brother,5
hole,barber,5
basket,wife,5
bow,bride,5
arrow,bride,5
arrow,child,5
oil,mother,5
money,son,5
handkerchief,bride,5
handkerchief,bridegroom,5
plate,husband,5
paddy,landlord,5
rice,elder,5
bali,chief,5
bali,mourner,5
spirit,mourner,5
gold,wife,5
pot,widow,5
lamp,uncle,5
fee,headman,5
ground,king,5
vessel,child,5
heap,child,5
glass,bride,5
badge,widow,5
piece,mother,5
badge,headman,5
earth,bride,5
hole,son,5
milk,widow,5
cultivation,chief,5
spirit,child,5
garland,mother,5
pyre,chief,5
oil,goddess,5
hair,bridegroom,5
fine,headman,5
gold,sister,5
silver,mother,5
grain,wife,5
tank,king,5
string,priest,5
idol,washerman,5
feast,mother,5
fire,witness,5
thread,sister,5
dead,wife,5
oil,infant,5
mark,wife,5
jaggery,mother,5
plate,child,5
turmeric,goddess,5
corpse,wife,5
oil,uncle,5
plate,uncle,5
ring,widow,5
silver,widow,5
money,king,5
stone,son,5
arrow,father,5
wall,bride,4
shell,sister,4
tāli,purōhit,4
lamp,sister,4
fire,brother,4
disc,bridegroom,4
door,wife,4
dowry,wife,4
anna,father,4
food,pūjāri,4
grain,pūjāri,4
ornament,husband,4
ground,pūjāri,4
bread,husband,4
cup,bride,4
thread,husband,4
milk,infant,4
ornament,widow,4
corpse,husband,4
corpse,child,4
paddy,chief,4
cloth,purōhit,4
jewelry,bride,4
cross,child,4
tray,mother,4
cloth,potter,4
mark,bride,4
mark,bridegroom,4
earth,bridegroom,4
vessel,headman,4
corpse,nephew,4
drum,priest,4
food,mother,4
throne,son,4
platform,bride,4
silver,son,4
object,bride,4
iron,bridegroom,4
property,heir,4
liquor,goddess,4
rupee,wife,4
tray,father,4
brass,father,4
brass,sister,4
vessel,chief,4
liquor,husband,4
payment,husband,4
fire,husband,4
hair,father,4
cloth,teacher,4
fan,bridegroom,4
turmeric,mother,4
debt,son,4
object,wife,4
water,celebrant,4
paddy,son,4
ashes,son,4
throne,king,4
object,widow,4
cloth,beggar,4
pot,matron,4
turmeric,matron,4
food,matron,4
silver,matron,4
vessel,performer,4
moon,goddess,4
iron,blacksmith,4
wall,bridegroom,4
drum,goddess,4
feast,uncle,4
cord,child,4
paddy,slave,4
bangle,bridegroom,4
vessel,brother,4
fanam,bride,4
property,mother,4
feast,son,4
canopy,bride,4
tamarind,husband,4
drink,headman,4
toddy,father,4
earth,son,4
paddy,priest,4
fire,king,4
moon,child,4
expense,bridegroom,4
tax,king,4
property,brother,4
flesh,husband,4
saffron,bridegroom,4
liquor,seller,4
money,master,4
toddy,husband,4
drink,husband,4
piece,child,4
payment,bride,4
water,daughter,4
vōli,bridegroom,4
bed,bride,4
necklace,bridegroom,4
meal,son,4
image,son,4
post,barber,4
mortar,bridegroom,4
star,bridegroom,4
earth,wife,4
bier,son,4
vessel,widow,4
turmeric,son,4
drum,wife,4
gold,brother,4
share,father,4
share,husband,4
silver,priest,4
oil,wife,4
dish,bride,4
fee,bride,4
cloth,heir,4
image,chief,4
hair,bride,4
dowry,husband,4
tāli,daughter,4
powder,goddess,4
door,child,4
butter,bride,4
basket,washerman,4
feast,pūjāri,4
dhornam,washerman,4
spirit,goddess,4
share,chief,4
umbrella,bride,4
drink,brother,4
cloth,carpenter,4
tank,chief,4
fire,chief,4
flesh,wife,4
camphor,priest,4
tāli,goldsmith,4
rice,patient,4
object,goddess,4
stool,wife,4
fine,wife,4
paddy,husband,4
cloth,victim,4
roof,bridegroom,4
bow,brother,4
arrow,brother,4
cord,infant,4
pot,wife,4
liquor,priest,4
rice,slave,4
toddy,bride,4
drink,father,4
seat,brother,4
string,child,4
cot,child,4
cloth,baby,4
wood,goddess,4
rice,sorcerer,4
metal,wife,4
share,headman,4
thread,chief,4
throne,bride,4
thread,uncle,4
turmeric,pūjāri,4
door,bridegroom,4
grain,chief,4
necklace,goddess,4
necklace,ancestor,4
ground,ancestor,4
heap,brother,4
heap,elder,4
dung,brother,4
dung,elder,4
heap,infant,4
platter,infant,4
platter,child,4
dung,child,4
bran,mendicant,4
basket,grandson,4
reflection,infant,4
reflection,uncle,4
plate,infant,4
surface,infant,4
surface,uncle,4
sword,chief,4
earth,witness,4
mirror,bridegroom,4
stool,bridegroom,4
sword,blacksmith,4
oil,king,4
cloth,rishi,4
idol,goddess,4
lamp,barber,4
bow,child,4
cloth,nephew,4
earth,master,3
instrument,bride,3
roller,bride,3
stock,parent,3
food,barber,3
rice,washerman,3
corpse,karta,3
earth,mother,3
flour,husband,3
revenue,official,3
anna,mother,3
lingas,priest,3
silver,goddess,3
string,mother,3
bread,wife,3
bag,bride,3
bag,bridegroom,3
ārathi,bridegroom,3
cup,bridegroom,3
dead,brother,3
mark,priest,3
ashes,priest,3
rice,infant,3
milk,elder,3
water,infant,3
cot,widow,3
saw,wife,3
bier,widow,3
fire,father,3
ground,mourner,3
iron,son,3
fine,delinquent,3
rope,bride,3
fish,expert,3
fish,king,3
mark,gōpi,3
sandal,gōpi,3
meat,butcher,3
curds,bridegroom,3
cotton,uncle,3
gift,bridegroom,3
land,ruler,3
toddy,chief,3
property,sister,3
rice,landlord,3
bali,father,3
razor,bride,3
tray,headman,3
pyre,nephew,3
mat,son,3
vessel,goddess,3
throne,ruler,3
platform,bridegroom,3
feast,guru,3
dish,bridegroom,3
ashes,bridegroom,3
ring,father,3
turban,father,3
turban,son,3
object,father,3
pepper,bride,3
milk,headman,3
iron,bride,3
honey,expert,3
coral,child,3
hole,child,3
flesh,goddess,3
land,native,3
revenue,native,3
cross,bride,3
jewel,bride,3
vessel,barber,3
vessel,mourner,3
juice,child,3
art,son,3
fire,guru,3
plank,father,3
honey,father,3
ring,mother,3
wealth,bride,3
object,son,3
ground,celebrant,3
food,widow,3
tank,widow,3
stone,owner,3
income,chief,3
stone,chief,3
gold,king,3
hair,beggar,3
mark,widow,3
rice,performer,3
brass,performer,3
piece,matron,3
meat,eater,3
sugar,merchant,3
silver,merchant,3
ground,friend,3
piece,barber,3
basket,brother,3
water,master,3
toddy,wife,3
paddy,master,3
toddy,headman,3
payment,father,3
knife,bride,3
knife,bridegroom,3
fine,father,3
ball,chief,3
hair,chief,3
sandal,bride,3
gift,child,3
revenue,police,3
idol,husband,3
revenue,chief,3
loom,headman,3
saffron,bride,3
ring,priest,3
land,master,3
food,washerman,3
drink,bridegroom,3
drink,bride,3
fan,bride,3
money,child,3
rupee,child,3
wool,bride,3
wool,bridegroom,3
fish,bridegroom,3
curry,bridegroom,3
fee,priest,3
fire,sister,3
star,bride,3
stone,wife,3
basket,husband,3
string,husband,3
pot,washerman,3
mark,son,3
turban,chief,3
turban,mourner,3
fruit,priest,3
money,pūjāri,3
spirit,astrologer,3
ornament,priest,3
gate,bridegroom,3
mat,husband,3
tāli,elder,3
gate,husband,3
oil,washerwoman,3
juice,wife,3
rice,heir,3
ground,heir,3
pillar,chief,3
lead,celibate,3
fire,saint,3
pole,bridegroom,3
rent,landlord,3
thread,widower,3
thread,guru,3
pay,headman,3
produce,contractor,3
tray,child,3
bit,headman,3
tāli,aunt,3
door,husband,3
cart,driver,3
necklet,child,3
turmeric,child,3
stone,child,3
idol,bridegroom,3
fish,daughter,3
fish,chief,3
feast,priest,3
stone,mason,3
ornament,wife,3
box,bride,3
idol,priest,3
gold,chief,3
umbrella,brother,3
vessel,priest,3
share,bride,3
water,goldsmith,3
flesh,widow,3
dung,wife,3
land,goddess,3
meat,priest,3
feast,child,3
hair,victim,3
dress,priest,3
coin,barber,3
silver,barber,3
copper,barber,3
copper,bride,3
tray,purōhit,3
thread,barber,3
piece,father,3
fee,bridegroom,3
capital,son,3
mud,bride,3
milk,king,3
earth,child,3
incense,priest,3
post,victim,3
knife,priest,3
toddy,bridegroom,3
drink,son,3
crowbar,bridegroom,3
fine,bride,3
tobacco,father,3
milk,son,3
dowry,father,3
grain,husband,3
coin,child,3
dead,nephew,3
food,chief,3
rice,contractor,3
ground,husband,3
pay,guru,3
gold,priest,3
anna,bridegroom,3
thread,pūjāri,3
linga,child,3
linga,guru,3
fine,guru,3
property,child,3
bottu,priest,3
rice,potter,3
wood,carpenter,3
bodice,bride,3
brass,priest,3
corpse,father,3
food,stranger,3
rope,priest,3
brass,pūjāri,3
jewelry,bridegroom,3
castor,bride,3
castor,bridegroom,3
fire,performer,3
pit,performer,3
tāli,brother,3
water,karta,3
iron,accountant,3
revenue,writer,3
revenue,accountant,3
fish,fisherman,3
fee,barber,3
ghee,bridegroom,3
string,father,3
gate,sister,3
thread,daughter,3
door,bride,3
butter,priest,3
corpse,daughter,3
camphor,bridegroom,3
thread,brother,3
umbrella,maker,3
sword,son,3
seat,uncle,3
ring,uncle,3
brick,son,3
oil,patient,3
necklace,husband,3
vessel,pūjāri,3
tāli,carpenter,3
mat,friend,3
bundle,washerman,3
honey,nephew,3
gift,patron,2
money,patron,2
turmeric,sister,2
pariyam,bridegroom,2
money,purōhit,2
pot,purōhit,2
water,bridesmaid,2
thread,washerwoman,2
lead,son,2
food,guru,2
hair,cutter,2
knife,barber,2
paddy,barber,2
soap,barber,2
dress,mother,2
fuel,barber,2
rope,chief,2
lingam,child,2
water,owner,2
basket,friend,2
money,merchant,2
anna,brother,2
emblem,priest,2
plough,pūjāri,2
thread,weaver,2
money,goddess,2
gold,goddess,2
fire,pūjāri,2
pariyam,father,2
lamp,child,2
screen,priest,2
tray,sister,2
pole,uncle,2
star,uncle,2
milk,baby,2
milk,grandfather,2
hair,infant,2
razor,uncle,2
gold,guardian,2
bit,husband,2
lobe,husband,2
corpse,elder,2
pyre,child,2
pyre,widow,2
jewellery,widow,2
turmeric,widow,2
fire,mother,2
pyre,mother,2
tray,chief,2
tray,mourner,2
dung,chief,2
dung,mourner,2
paddy,mourner,2
site,headman,2
fund,headman,2
pith,bridegroom,2
salt,uncle,2
paddy,uncle,2
jaggery,purōhit,2
rope,bridegroom,2
rice,purōhit,2
spear,expert,2
water,expert,2
pack,king,2
curry,king,2
dowry,sister,2
cultivation,ryot,2
powder,bridegroom,2
comb,bridegroom,2
butter,purōhit,2
bowl,bridegroom,2
ārathi,wife,2
coral,sister,2
pearl,sister,2
pearl,daughter,2
basket,priest,2
basket,sister,2
stone,beggar,2
money,immigrant,2
rice,ruler,2
rice,chieftain,2
rice,guard,2
land,official,2
land,guard,2
property,aliya,2
prize,judge,2
track,chief,2
bali,mother,2
razor,bridegroom,2
lamp,washerman,2
pyre,carpenter,2
corpse,washerman,2
corpse,carpenter,2
ashes,barber,2
ashes,washerman,2
jewel,headman,2
feast,headman,2
food,bearer,2
palanquin,ancestor,2
fire,widow,2
air,son,2
bed,child,2
throne,heir,2
hair,adversary,2
shell,priest,2
cup,goddess,2
blanket,bridegroom,2
wax,expert,2
copper,king,2
land,daughter,2
palanquin,chief,2
screen,uncle,2
curds,bride,2
stone,uncle,2
canopy,wife,2
pot,elder,2
cot,father,2
cot,sister,2
seat,sister,2
cross,uncle,2
cup,wife,2
cup,husband,2
bundle,chief,2
bundle,mourner,2
coffin,priest,2
fruit,child,2
seat,teacher,2
honey,bridegroom,2
fruit,father,2
heap,bride,2
cord,bride,2
wealth,child,2
wealth,bridegroom,2
expense,uncle,2
arrow,son,2
debt,father,2
ball,son,2
fire,victim,2
stone,guru,2
saw,son,2
saw,priest,2
feast,widow,2
property,priest,2
rice,disciple,2
seat,king,2
ring,consort,2
bell,consort,2
water,householder,2
water,beggar,2
hair,householder,2
salt,matron,2
brim,matron,2
box,matron,2
pumpkin,matron,2
mark,matron,2
nut,matron,2
object,matron,2
coral,performer,2
coral,matron,2
vessel,matron,2
brass,matron,2
pearl,performer,2
pearl,matron,2
toddy,master,2
meat,guru,2
iron,master,2
dung,bridegroom,2
thread,adult,2
mark,babe,2
mark,guru,2
instrument,infant,2
instrument,operator,2
fee,disciple,2
stamp,gōpi,2
jewel,swāmis,2
car,swāmis,2
cultivation,expert,2
meat,uncle,2
meat,daughter,2
tobacco,barber,2
mark,chief,2
hair,son,2
rope,brother,2
rope,wife,2
knife,child,2
saw,child,2
cultivation,master,2
drink,goddess,2
furrow,master,2
door,master,2
basket,master,2
harvest,master,2
sheaf,headman,2
paddy,headman,2
feast,master,2
money,friend,2
plank,mother,2
floor,husband,2
piece,husband,2
tent,driver,2
paddy,driver,2
cloth,driver,2
spade,landlord,2
spirit,priest,2
drink,priest,2
mound,chief,2
mound,mourner,2
ball,mourner,2
toddy,priest,2
liquor,aunt,2
sandal,bridegroom,2
property,watchman,2
turmeric,headman,2
nut,cutter,2
chank,bride,2
ladle,husband,2
ladle,widow,2
brass,guru,2
gift,servant,2
spirit,official,2
dead,infant,2
bodice,partner,2
cloth,partner,2
idol,child,2
plank,uncle,2
rent,servant,2
powder,priest,2
ground,brother,2
property,prostitute,2
idol,daughter,2
hair,goddess,2
flour,pūjāri,2
cloth,offspring,2
stool,bride,2
bangle,bride,2
vessel,native,2
liquor,daughter,2
bone,infant,2
bone,child,2
ring,king,2
ring,guru,2
throne,brother,2
ash,child,2
debt,master,2
box,witness,2
cross,mother,2
rupee,mother,2
pay,father,2
harvest,priest,2
ground,father,2
corpse,bachelor,2
wreath,bachelor,2
object,child,2
object,mother,2
grain,goddess,2
basket,goddess,2
fine,uncle,2
pay,uncle,2
pay,daughter,2
water,ruler,2
floor,wife,2
mortar,son,2
necklet,bride,2
gift,father,2
timber,chief,2
produce,bridegroom,2
produce,bride,2
produce,owner,2
plate,chief,2
property,master,2
rupee,labourer,2
property,nephew,2
meal,uncle,2
silver,headman,2
cane,headman,2
fire,nephew,2
pay,priest,2
milk,purōhit,2
tank,wife,2
tank,husband,2
bundle,widow,2
oil,widow,2
fire,washerman,2
mat,barber,2
cross,chief,2
coin,son,2
coin,chief,2
coin,mourner,2
bit,widow,2
coffee,planter,2
pāl,bride,2
bough,uncle,2
lock,uncle,2
