Word1,Word2,Frequency
ground,babe,2
cloth,babe,2
oil,chief,2
oil,performer,2
pay,child,2
tāli,washerman,2
share,heir,2
post,priest,2
silver,astrologer,2
ornament,goldsmith,2
rice,guardian,2
dish,husband,2
nut,husband,2
gate,daughter,2
corpse,heir,2
saw,king,2
saw,master,2
ashes,king,2
rupee,headman,2
bundle,father,2
vōli,mother,2
grain,mother,2
moon,prince,2
straw,guard,2
ashes,potter,2
pay,native,2
rock,wife,2
cloth,native,2
ladder,wife,2
drum,bride,2
drum,bridegroom,2
badge,father,2
silver,sister,2
mark,headman,2
cloth,aunt,2
metal,goddess,2
saffron,goddess,2
fanam,bridegroom,2
sugar,barber,2
grain,barber,2
money,barber,2
pot,brother,2
cultivation,wife,2
land,wife,2
land,thief,2
door,thief,2
piece,heir,2
sugar,son,2
jaggery,son,2
piece,wife,2
turmeric,father,2
rupee,father,2
drum,pūjāri,2
land,owner,2
produce,wife,2
cotton,washerman,2
wound,washerman,2
plank,purōhit,2
stone,blacksmith,2
stone,goldsmith,2
brass,blacksmith,2
turban,priest,2
image,king,2
silk,chief,2
metal,blacksmith,2
lamp,mother,2
meat,bride,2
bell,bride,2
lingam,goldsmith,2
umbrella,pilgrim,2
pot,sister,2
cloth,pilgrim,2
tāli,matron,2
liquor,widow,2
share,bridegroom,2
sugar,wife,2
property,complainant,2
oil,owner,2
wood,ruler,2
land,headman,2
heap,chief,2
fire,dancer,2
wood,chief,2
ashes,chief,2
incense,wife,2
fee,astrologer,2
ground,astrologer,2
wealth,offspring,2
land,husbandmen,2
stone,barber,2
herd,driver,2
turmeric,purōhit,2
paddy,washerman,2
cup,barber,2
turmeric,barber,2
copper,bridegroom,2
money,washerman,2
tāli,chief,2
fine,barber,2
pay,barber,2
tank,mother,2
plate,goldsmith,2
jewelry,widow,2
ashes,patient,2
thread,witness,2
plank,astrologer,2
lamp,brother,2
fire,daughter,2
mud,bridegroom,2
dead,bridegroom,2
umbrella,chief,2
copper,priest,2
dead,thief,2
water,thief,2
badge,elder,2
liquor,wife,2
pole,wife,2
pole,husband,2
load,wife,2
load,husband,2
rupee,husband,2
rupee,daughter,2
clothing,son,2
clothing,wife,2
incense,child,2
expense,child,2
brass,victim,2
pit,victim,2
pot,victim,2
hole,victim,2
flesh,priest,2
flesh,victim,2
ground,victim,2
blanket,husband,2
blanket,uncle,2
rear,bridegroom,2
roof,bride,2
roof,brother,2
saw,uncle,2
flesh,bridegroom,2
cord,mother,2
metal,husband,2
pot,child,2
stone,king,2
copper,child,2
copper,mother,2
iron,child,2
coin,owner,2
cloth,slave,2
earth,slave,2
mat,neighbour,2
string,baby,2
rice,owner,2
glass,seller,2
hole,goddess,2
dung,victim,2
gold,husband,2
door,mother,2
rice,victim,2
property,police,2
drink,daughter,2
drink,wife,2
expense,father,2
crowbar,bride,2
payment,child,2
produce,daughter,2
cord,father,2
cord,uncle,2
bed,baby,2
bed,father,2
bed,husband,2
mark,husband,2
jaggery,father,2
salt,wife,2
heap,son,2
expense,wife,2
meat,wife,2
milk,palol,2
bangle,widow,2
badge,priest,2
pay,brother,2
wood,bride,2
rāgi,bride,2
rāgi,bridegroom,2
wood,mother,2
dead,pūjāri,2
water,nephew,2
pot,nephew,2
silk,goddess,2
cotton,goddess,2
bread,pūjāri,2
stone,pūjāri,2
fee,pūjāri,2
milk,victim,2
rice,nephew,2
money,diviner,2
book,patient,2
lime,victim,2
mirror,mother,2
gate,brother,2
butter,child,2
meal,priest,2
throne,daughter,2
paddy,farmer,2
anna,goddess,2
knife,landlord,2
oil,father,2
site,contractor,2
tobacco,native,2
door,son,2
bangle,heir,2
bangle,son,2
shell,child,2
necklet,priest,2
stone,priest,2
anna,bride,2
glass,wife,2
pot,potter,2
share,son,2
vessel,aunt,2
string,headman,2
plate,goddess,2
clay,pūjāri,2
tank,sister,2
metal,child,2
dress,child,2
saw,enemy,2
ghee,bride,2
bag,mother,2
ashes,guru,2
cloth,merchant,2
image,sage,2
fan,goddess,2
silk,priest,2
stick,master,2
bottu,novice,2
arrow,mother,2
stick,goddess,2
sword,father,2
toddy,brother,2
carcase,goddess,2
flour,goddess,2
payment,wife,2
gold,widow,2
clay,carpenter,2
medicine,physician,2
cotton,native,2
coin,goldsmith,2
camphor,goddess,2
tray,priest,2
knife,husband,2
crown,bridegroom,2
canopy,husband,2
meal,husband,2
bow,wife,2
bow,husband,2
bag,headman,2
grain,child,2
basket,child,2
needle,child,2
food,brother,2
nāmam,priest,2
nut,priest,2
corpse,brother,2
corpse,sister,2
incense,son,2
cloth,widower,2
tray,wife,2
copper,chief,2
dowry,priest,2
rice,daughter,2
ashes,father,2
gun,husband,2
pool,pūjāri,2
water,offspring,2
car,priest,2
car,goddess,2
cake,bride,2
cake,bridegroom,2
medicine,patient,2
meal,mother,2
coffee,cooly,2
post,police,2
water,patient,2
pit,mother,2
box,bridegroom,2
seat,father,2
seat,wife,2
cloth,karta,2
oil,priest,2
dung,barber,2
prize,owner,2
jewellery,bride,2
plank,headman,2
pay,fisherman,2
ground,daughter,2
dead,bride,2
food,astrologer,2
stone,washerman,2
fanam,carpenter,2
fee,child,2
bier,barber,2
paste,barber,2
sandal,barber,2
piece,son,2
salt,son,2
vehicle,goddess,2
money,lender,2
meal,wife,2
spirit,victim,2
razor,wife,2
fish,bride,2
stool,father,2
ghee,child,2
bit,child,2
gate,wife,2
tank,saint,2
moon,accountant,2
thread,mourner,2
bed,mother,2
rice,cooly,2
cotton,purōhit,2
ashes,bride,2
ashes,mother,2
coral,uncle,2
glass,purōhit,2
toddy,ancestor,2
cloth,consort,2
tāli,maid,2
dress,father,2
arrow,purōhit,2
glass,priest,2
water,native,2
hole,goldsmith,2
plate,father,2
silk,mother,2
cloth,astrologer,2
juice,brother,2
tamarind,child,2
metal,brother,2
bell,brother,2
knife,brother,2
meal,child,2
flour,child,2
rice,astrologer,2
umbrella,goldsmith,2
sword,goldsmith,2
sword,goddess,2
gate,goddess,2
rice,dancer,2
paddy,dancer,2
thread,nephew,2
string,giver,2
silver,giver,2
bell,beggar,2
image,headman,2
umbrella,native,2
pepper,patient,2
pan,patient,2
gold,patient,2
oil,poet,2
tank,labourer,2
share,child,2
dagger,bride,2
camphor,bride,2
cloth,messenger,2
cloth,saint,2
piece,rishi,2
fire,rishi,2
water,sorcerer,2
piece,brother,2
piece,sister,2
wax,contractor,2
honey,contractor,2
idol,pūjāri,2
ground,slave,2
cloth,adult,2
spirit,barber,2
silver,chief,2
bell,wife,2
lingam,priest,2
cloth,attendant,2
meal,goddess,2
fan,headman,2
liquor,ancestor,2
moon,owner,2
mortar,sister,2
cloth,mendicant,2
door,heir,2
image,enemy,2
art,guru,2
fish,wife,2
throne,mother,2
pearl,chief,2
silk,weaver,2
knife,blacksmith,2
jewelry,daughter,2
vessel,wife,2
post,carpenter,2
loom,native,2
cloth,bachelor,2
bangle,mother,2
wood,father,2
dead,washerman,2
nāmam,bride,2
nāmam,bridegroom,2
flour,barber,2
money,sowcar,2
honey,mother,2
payment,landlord,2
pan,sorcerer,2
water,servant,2
cloth,reader,2
mat,astrologer,2
silk,sister,2
fanam,barber,2
dress,wife,2
butter,mother,2
stool,uncle,2
fanam,wife,2
fanam,uncle,2
feast,washerman,2
jaggery,husband,2
cloth,midwife,2
mat,child,2
ornament,landlord,2
door,carpenter,2
fire,assistant,2
dairy,assistant,2
dairy,priest,2
cross,palol,2
honey,uncle,2
comb,child,2
cloth,palol,2
cloth,police,2
butter,son,2
bottu,sister,2
cloth,servant,2
cloth,patient,2
cultivation,cooly,2
cloth,ruler,2
rupee,priest,2
net,fisherman,2
cloth,official,2
cloth,informant,2
flesh,heir,2
ground,enemy,2
fruit,witness,2
screen,maid,1
jewellery,maid,1
umbrella,maid,1
money,slave,1
panam,slave,1
panam,patron,1
earth,householder,1
earth,landholder,1
garland,sister,1
instrument,sister,1
instrument,bridegroom,1
pariyam,priest,1
pariyam,purōhit,1
lamp,purōhit,1
ārathi,bridesmaid,1
lamp,bridesmaid,1
ashtamangalam,bridesmaid,1
vessel,bridesmaid,1
mirror,bridesmaid,1
ankusam,bridesmaid,1
flapper,bridesmaid,1
flag,bridesmaid,1
drum,bridesmaid,1
star,purōhit,1
sword,commander,1
picture,albino,1
food,servant,1
stock,father,1
stock,wife,1
medicine,barber,1
text,barber,1
floor,priest,1
brass,son,1
cinder,son,1
chank,guru,1
hair,surgeon,1
dresser,surgeon,1
hair,shaver,1
knapsack,physician,1
knife,operator,1
box,cutter,1
marakkāls,barber,1
soap,client,1
spirit,sorcerer,1
dead,sorcerer,1
dead,karta,1
rope,karta,1
rope,mourner,1
poison,beggar,1
nectar,beggar,1
box,owner,1
lock,owner,1
key,owner,1
basket,victim,1
plough,cultivator,1
pay,son,1
pay,chief,1
pumpkin,husband,1
ground,clerk,1
object,dāsis,1
meal,official,1
feast,idler,1
crop,idler,1
food,adversary,1
poison,adversary,1
carcase,witness,1
stone,eater,1
fire,jumper,1
ground,servant,1
cromlechs,leader,1
earth,gardener,1
produce,mother,1
produce,gardener,1
cash,wife,1
capital,wife,1
cash,cultivator,1
cash,cooly,1
harvest,cultivator,1
harvest,cooly,1
revenue,munsiff,1
thread,delinquent,1
stick,delinquent,1
sandal,delinquent,1
orange,student,1
turban,student,1
cap,student,1
anna,sister,1
food,palol,1
rice,palol,1
wound,necromancer,1
honē,father,1
honē,elder,1
dairy,pūjāri,1
dairy,celibate,1
photograph,assistant,1
photograph,headman,1
herd,successor,1
property,pūjāri,1
bund,pūjāri,1
water,donor,1
linga,priest,1
sickle,pūjāri,1
moon,pūjāri,1
basket,pūjāri,1
soil,pūjāri,1
store,pūjāri,1
attire,child,1
elemukkuththi,husband,1
dhubati,weaver,1
turban,weaver,1
incense,weaver,1
rain,pūjāri,1
hair,pūjāri,1
ring,pūjāri,1
pit,pūjāri,1
cake,thrower,1
lamp,thrower,1
crevice,pūjāri,1
stick,pūjāri,1
gold,pūjāri,1
rock,pūjāri,1
property,partner,1
property,betrothed,1
property,bridegroom,1
sāmai,mother,1
wine,correspondent,1
pariyam,abetter,1
pariyam,abductor,1
pariyam,wife,1
pariyam,husband,1
bread,winner,1
sugar,pūjāri,1
jaggery,pūjāri,1
cane,pūjāri,1
costume,bride,1
costume,bridegroom,1
ārathi,mother,1
cavity,sister,1
cavity,bridegroom,1
ārathi,sister,1
wick,sister,1
wick,bridegroom,1
disc,priest,1
cup,sister,1
pole,priest,1
star,priest,1
dead,cousin,1
lamp,infant,1
feast,infant,1
rice,baby,1
cup,grandfather,1
brass,grandfather,1
meal,grandfather,1
thread,babe,1
water,babe,1
silver,babe,1
bangle,babe,1
bead,babe,1
turmeric,babe,1
iron,babe,1
ashes,babe,1
razor,infant,1
fee,guardian,1
corpse,native,1
cot,native,1
chintz,widow,1
strip,widow,1
wire,husband,1
roll,husband,1
lock,husband,1
dead,bearer,1
cord,widow,1
pyre,father,1
bone,chief,1
bone,mourner,1
pit,chief,1
pit,mourner,1
patch,barber,1
bar,son,1
grain,son,1
sickle,chief,1
sickle,mourner,1
roof,father,1
roof,son,1
roof,mother,1
car,official,1
wood,official,1
silk,official,1
bundle,dwarf,1
food,dwarf,1
site,steward,1
pith,bride,1
straw,bride,1
straw,bridegroom,1
rope,purōhit,1
jaggery,brother,1
fish,priest,1
nāmam,gōpi,1
food,disciple,1
water,disciple,1
dung,disciple,1
meal,disciple,1
dowry,king,1
cultivation,farmer,1
lathe,swāmis,1
saw,father,1
glass,father,1
meat,servant,1
fenugreek,bridegroom,1
pepper,bridegroom,1
roll,bridegroom,1
lobe,bridegroom,1
mustard,bridegroom,1
dhornam,bridegroom,1
dhornam,washerwoman,1
dhornam,uncle,1
cotton,washerwoman,1
canopy,potter,1
water,potter,1
bowl,child,1
collyrium,bride,1
collyrium,bridegroom,1
coral,son,1
coral,bridegroom,1
coral,daughter,1
pearl,son,1
pearl,bridegroom,1
earth,priest,1
stick,priest,1
plough,priest,1
plough,bridegroom,1
kitti,brother,1
wax,immigrant,1
rice,official,1
land,chieftain,1
drawers,chief,1
shield,slayer,1
shield,warrior,1
sword,slayer,1
sword,warrior,1
land,cultivator,1
land,ryot,1
wall,ryot,1
fruit,ryot,1
land,aliya,1
cargo,prince,1
cargo,king,1
cargo,uncle,1
wealth,son,1
wealth,sister,1
book,aliya,1
book,scholar,1
dead,owner,1
post,judge,1
plank,driver,1
rice,driver,1
mud,driver,1
stool,leveller,1
plank,leveller,1
dead,driver,1
stool,driver,1
pole,driver,1
car,driver,1
paddock,driver,1
banner,chief,1
pole,chief,1
garb,bearer,1
rear,bearer,1
umbrella,bearer,1
torch,bearer,1
bali,brother,1
bali,daughter,1
bali,aliya,1
tray,washerman,1
plank,washerman,1
mat,nephew,1
table,headman,1
food,ancestor,1
food,preceptor,1
palanquin,guru,1
palanquin,preceptor,1
beef,devotee,1
bedi,bride,1
bedi,brother,1
bedi,wife,1
bedi,bridegroom,1
soot,priest,1
drum,dhiyani,1
property,prey,1
wealth,defaulter,1
wealth,headman,1
expense,headman,1
kamba,bride,1
kamba,bridegroom,1
flour,bride,1
flour,bridegroom,1
beef,ejamān,1
beef,headman,1
food,elder,1
meat,mother,1
shield,enemy,1
spear,enemy,1
turban,enemy,1
torch,enemy,1
iron,enemy,1
wound,enemy,1
pit,writer,1
rock,writer,1
chank,priest,1
rod,goddess,1
iron,goddess,1
ball,bridegroom,1
ring,son,1
bottu,purōhit,1
ornament,headman,1
plate,king,1
device,king,1
art,offspring,1
picture,chief,1
lime,chief,1
umbrella,master,1
cash,adult,1
cash,convert,1
share,thief,1
palanquin,purōhit,1
palanquin,brother,1
palanquin,wife,1
seat,purōhit,1
bund,son,1
embankment,son,1
tray,husband,1
incense,father,1
incense,bride,1
incense,sister,1
incense,bridegroom,1
ārathi,father,1
ārathi,bride,1
ārathi,brother,1
sirdachi,bride,1
jewel,barber,1
jewel,uncle,1
screw,headman,1
screw,bridesmaid,1
screen,headman,1
upparige,barber,1
upparige,chief,1
upparige,mourner,1
car,chief,1
car,mourner,1
car,barber,1
stone,infant,1
arrow,infant,1
lead,nomad,1
flute,child,1
spirit,mother,1
fruit,husband,1
art,husband,1
art,child,1
butter,baby,1
honey,baby,1
lock,barber,1
fire,teacher,1
seat,giver,1
wealth,guard,1
plank,daughter,1
rice,guru,1
art,teacher,1
honey,bride,1
heap,bridegroom,1
yoke,bride,1
car,wife,1
vehicle,wife,1
yoke,bridegroom,1
lead,bride,1
lead,bridegroom,1
earth,bearer,1
art,bearer,1
garment,guard,1
wealth,wife,1
art,giver,1
fire,child,1
stick,purōhit,1
object,friend,1
object,daughter,1
garland,poet,1
rice,celebrant,1
thread,beggar,1
fee,elder,1
corpse,celebrant,1
anna,celebrant,1
pyre,celebrant,1
air,elder,1
ground,elder,1
stone,celebrant,1
bundle,priest,1
bundle,purōhit,1
store,victim,1
book,officer,1
hair,prey,1
water,performer,1
water,guest,1
earth,celebrant,1
bell,goddess,1
earth,daughter,1
pit,prey,1
wood,victim,1
fuel,victim,1
sālagrāma,guru,1
sālagrāma,owner,1
rice,informant,1
stone,informant,1
newspaper,author,1
ware,virgin,1
feast,bachelor,1
board,chief,1
food,owner,1
throne,priest,1
drum,son,1
drum,husband,1
drum,mother,1
rice,beggar,1
seat,friend,1
dead,friend,1
dress,artisan,1
cotton,artisan,1
food,minister,1
fish,minister,1
tank,barber,1
food,giver,1
coin,police,1
metal,treasurer,1
silver,beggar,1
copper,beggar,1
gold,prince,1
silver,prince,1
tamarind,headman,1
gun,watchman,1
badge,watchman,1
silver,police,1
bangle,police,1
knife,peon,1
crop,cultivator,1
crop,ryot,1
pay,cultivator,1
pay,ryot,1
railway,chief,1
prize,marksman,1
prize,expert,1
bow,enemy,1
arrow,enemy,1
brick,maker,1
letter,infant,1
mud,master,1
bed,watchman,1
roof,watchman,1
vegetable,master,1
lamp,master,1
bell,master,1
manure,master,1
crop,master,1
crop,mother,1
harvest,mother,1
cultivation,priest,1
bundle,master,1
sheaf,master,1
floor,headman,1
floor,master,1
basket,watchman,1
sickle,headman,1
table,watchman,1
cultivation,watchman,1
milk,sage,1
pestle,chief,1
mortar,chief,1
bangle,brother,1
bangle,giver,1
oil,daughter,1
fanam,master,1
rice,spouse,1
dish,chief,1
dish,guest,1
feast,friend,1
payment,son,1
payment,friend,1
handkerchief,friend,1
floor,friend,1
knife,friend,1
mat,mother,1
necklace,guardian,1
string,guardian,1
bead,guardian,1
silk,husband,1
tent,child,1
water,guardian,1
ground,midwife,1
drum,landlord,1
meal,landlord,1
oil,landlord,1
basket,elder,1
copper,elder,1
powder,singer,1
ground,singer,1
rice,singer,1
turmeric,singer,1
pole,elder,1
anna,priest,1
mound,son,1
mound,nephew,1
earth,chief,1
earth,nephew,1
earth,mourner,1
mound,driver,1
feast,mourner,1
hair,mourner,1
toddy,goddess,1
pipe,goddess,1
pulse,priest,1
car,bridegroom,1
table,father,1
pot,aunt,1
rice,aunt,1
lathe,artisan,1
bow,artisan,1
string,artisan,1
floor,artisan,1
wood,artisan,1
roll,headman,1
hole,headman,1
garland,headman,1
post,headman,1
curry,father,1
curry,bride,1
food,daughter,1
plate,daughter,1
thread,headman,1
thread,elder,1
thread,cutter,1
rice,cutter,1
turmeric,elder,1
turmeric,cutter,1
nut,headman,1
nut,elder,1
chank,bridegroom,1
nut,brother,1
expense,thief,1
door,novice,1
garland,uncle,1
garland,prostitute,1
idol,uncle,1
idol,prostitute,1
lamp,prostitute,1
pay,delinquent,1
art,housewife,1
tāli,consort,1
flesh,poet,1
money,official,1
cotton,infant,1
produce,officer,1
produce,baby,1
car,partner,1
crop,police,1
object,heir,1
dagger,priest,1
sword,novice,1
lime,novice,1
drum,spouse,1
sword,spouse,1
weapon,bridegroom,1
lead,mother,1
art,master,1
attire,priest,1
attire,bridegroom,1
garland,priest,1
bed,priest,1
income,witness,1
ornament,mother,1
ground,niece,1
ground,prostitute,1
property,niece,1
property,pauper,1
money,prostitute,1
money,judge,1
curry,matron,1
smoke,owner,1
smoke,leader,1
car,owner,1
car,leader,1
weapon,goddess,1
edge,priest,1
lamp,pūjāri,1
jaggery,goddess,1
loom,servant,1
loom,official,1
fee,servant,1
fee,official,1
meat,husband,1
bowl,bride,1
wound,goddess,1
fruit,native,1
arrow,warrior,1
pipe,beggar,1
door,beggar,1
liquor,suitor,1
bone,grandmother,1
bone,grandfather,1
bone,father,1
bone,brother,1
hoof,messenger,1
horn,messenger,1
hair,messenger,1
bed,victim,1
oil,ancestor,1
bone,ancestor,1
wood,king,1
cross,police,1
food,friend,1
pole,dancer,1
edict,king,1
loom,heir,1
ring,heir,1
metal,thief,1
lamp,thief,1
drum,thief,1
gong,thief,1
bell,thief,1
turban,goddess,1
food,saint,1
rice,saint,1
flesh,saint,1
butter,saint,1
heap,offspring,1
ash,offspring,1
gift,wife,1
pyre,husband,1
border,landlord,1
mortgage,master,1
money,sister,1
ring,sister,1
spirit,brother,1
cross,soldier,1
stock,soldier,1
cross,father,1
object,elder,1
land,offspring,1
cot,goddess,1
bar,child,1
bar,mother,1
flag,goddess,1
toddy,sage,1
lingam,husband,1
drum,keeper,1
post,widow,1
car,aliya,1
roll,child,1
air,child,1
air,mother,1
edge,child,1
spade,child,1
arrow,grandfather,1
ball,goddess,1
ball,owner,1
fine,daughter,1
payment,bridegroom,1
water,enemy,1
air,native,1
throne,wife,1
floor,assistant,1
image,bride,1
image,bridegroom,1
mortar,widow,1
wood,convert,1
sandal,convert,1
ivory,expert,1
jacket,bride,1
jacket,bridegroom,1
necklet,headman,1
necklet,mother,1
necklet,sister,1
necklet,bridegroom,1
letter,messenger,1
letter,chief,1
powder,bride,1
money,scavenger,1
feast,scavenger,1
switch,servant,1
tamarind,servant,1
pork,bride,1
land,commander,1
bali,ancestor,1
nāmam,barber,1
nāmam,mendicant,1
water,mendicant,1
pepper,chief,1
nut,chief,1
rear,stranger,1
hole,stranger,1
spirit,heir,1
dead,heir,1
tāli,pūjāri,1
disc,pūjāri,1
jewel,bridegroom,1
mask,thief,1
mask,bride,1
mask,bridegroom,1
rent,police,1
rent,headman,1
image,daughter,1
capital,daughter,1
garland,chief,1
property,slave,1
debt,slave,1
money,adult,1
money,labourer,1
rupee,adult,1
oil,labourer,1
rice,labourer,1
salt,labourer,1
salt,owner,1
ground,informant,1
dead,informant,1
fee,informant,1
soil,informant,1
lobe,celebrant,1
hole,celebrant,1
needle,celebrant,1
wound,celebrant,1
fire,messenger,1
ground,messenger,1
water,delinquent,1
dung,delinquent,1
salt,delinquent,1
drink,delinquent,1
cap,bridegroom,1
comb,headman,1
comb,bride,1
metal,headman,1
basket,headman,1
image,nephew,1
weapon,giant,1
property,uncle,1
post,purōhit,1
platform,potter,1
torch,bride,1
torch,bridegroom,1
stone,sage,1
earth,husband,1
earth,friend,1
hoe,wife,1
hoe,husband,1
hoe,bridegroom,1
hoe,friend,1
tank,friend,1
mat,washerman,1
cross,son,1
cross,mourner,1
bier,chief,1
bier,mourner,1
mark,mourner,1
chank,barber,1
chank,son,1
shell,barber,1
shell,son,1
pestle,son,1
liquor,chief,1
alcohol,headman,1
coffee,elder,1
grain,writer,1
ground,writer,1
produce,planter,1
dairy,planter,1
