Word1,Word2,Frequency
ground,infant,1
saffron,son,1
turmeric,wife,1
drum,client,1
straw,labourer,1
straw,chief,1
sheaf,labourer,1
sheaf,chief,1
grain,owner,1
harvest,owner,1
hook,performer,1
flesh,performer,1
garment,performer,1
hook,goddess,1
ground,devotee,1
shield,infant,1
shield,devotee,1
air,infant,1
air,devotee,1
car,infant,1
car,devotee,1
sword,infant,1
sword,devotee,1
grain,priest,1
club,pūjāri,1
border,pūjāri,1
spirit,grandmother,1
copper,brother,1
share,daughter,1
post,guardian,1
post,astrologer,1
post,goldsmith,1
ring,guardian,1
ring,astrologer,1
ring,goldsmith,1
silver,guardian,1
ring,wife,1
gate,mother,1
tāli,guardian,1
money,guardian,1
dish,guardian,1
nut,guardian,1
mat,guardian,1
lime,guardian,1
lime,husband,1
bundle,elder,1
coin,elder,1
gold,elder,1
rupee,elder,1
gate,aunt,1
fee,husband,1
fee,daughter,1
fee,aunt,1
tamarind,wife,1
ring,husband,1
vessel,guardian,1
torch,heir,1
torch,priest,1
pyre,heir,1
pyre,priest,1
plank,carpenter,1
paste,carpenter,1
sandal,carpenter,1
impression,carpenter,1
instrument,priest,1
iron,priest,1
slab,son,1
slab,chief,1
seat,priest,1
clay,chief,1
food,guard,1
drink,guard,1
arrow,king,1
milk,consort,1
payment,peon,1
sugar,uncle,1
jaggery,uncle,1
rupee,assistant,1
grain,father,1
weapon,adversary,1
instrument,adversary,1
spirit,conqueror,1
spirit,guard,1
saw,wrestler,1
saw,constable,1
saw,police,1
plate,merchant,1
revenue,merchant,1
ship,merchant,1
copper,traveller,1
copper,resident,1
dress,native,1
pith,dāsis,1
pipe,guru,1
silver,guru,1
copper,guru,1
brass,guard,1
chair,guard,1
garb,soldier,1
umbrella,soldier,1
turban,soldier,1
coat,soldier,1
pay,butler,1
pay,servant,1
milk,virgin,1
door,student,1
spade,gardener,1
instrument,gardener,1
cultivation,gardener,1
hoe,gardener,1
fire,official,1
book,wife,1
fibre,child,1
coin,contractor,1
food,contractor,1
money,contractor,1
ladder,son,1
honey,wife,1
carcase,child,1
badge,mother,1
turban,mother,1
turban,sister,1
floor,informant,1
comb,officer,1
glass,officer,1
water,housewife,1
comb,wife,1
necklet,baby,1
salt,worker,1
bit,uncle,1
bit,daughter,1
bit,aunt,1
clothing,headman,1
clothing,uncle,1
clothing,daughter,1
clothing,aunt,1
wire,devotee,1
wire,goddess,1
metal,devotee,1
image,devotee,1
paste,goddess,1
coin,brother,1
fanam,brother,1
board,native,1
stick,expert,1
door,witness,1
lobe,police,1
fine,master,1
straw,owner,1
vehicle,driver,1
sugar,official,1
spirit,merchant,1
plough,agriculturist,1
horn,husband,1
hair,sister,1
necklace,child,1
straw,wife,1
butter,sister,1
paddy,sister,1
string,washerman,1
stone,sister,1
pyre,baby,1
idol,bride,1
fish,brother,1
feast,victim,1
feast,donor,1
meal,pūjāri,1
meal,victim,1
share,pūjāri,1
curry,pūjāri,1
shell,purōhit,1
jewel,enemy,1
ornament,enemy,1
produce,king,1
ornament,king,1
bow,barber,1
bar,bride,1
clay,traveller,1
stone,carpenter,1
brass,mason,1
brass,carpenter,1
brass,goldsmith,1
turban,child,1
nut,king,1
pan,son,1
metal,native,1
stone,native,1
wood,native,1
jewellery,chief,1
jewellery,native,1
idol,maker,1
idol,ancestor,1
stone,expert,1
wood,priest,1
copper,artisan,1
ceiling,owner,1
liquor,owner,1
meal,owner,1
share,carpenter,1
feast,carpenter,1
gold,carpenter,1
silk,carpenter,1
deposit,bride,1
deposit,wife,1
paddy,infant,1
paddy,father,1
meat,bridegroom,1
spirit,washerman,1
stone,merchant,1
gold,merchant,1
brass,merchant,1
water,carpenter,1
soap,daughter,1
soap,carpenter,1
ashes,daughter,1
ashes,carpenter,1
cross,washerwoman,1
cross,daughter,1
idol,goldsmith,1
umbrella,sister,1
water,pilgrim,1
pot,pilgrim,1
brass,brother,1
brass,pilgrim,1
badge,matron,1
metal,goldsmith,1
metal,chief,1
ivory,chief,1
art,chief,1
pie,baby,1
pie,official,1
fibre,bridegroom,1
soap,bridegroom,1
sugar,husband,1
tank,mourner,1
expense,complainant,1
expense,traveller,1
expense,householder,1
property,traveller,1
property,householder,1
hole,ruler,1
fire,ruler,1
stick,ruler,1
honey,resident,1
rock,resident,1
moon,dwarf,1
meat,pūjāri,1
cultivation,headman,1
rice,giant,1
flag,giant,1
harvest,giant,1
stick,performer,1
heap,dancer,1
wood,dancer,1
ashes,dancer,1
wound,dancer,1
fluid,dancer,1
badge,infant,1
mat,infant,1
ganja,son,1
hemp,son,1
lamp,ancestor,1
dead,ancestor,1
platform,ancestor,1
ashes,friend,1
torch,wife,1
hole,chief,1
ring,chief,1
harvest,astrologer,1
bag,astrologer,1
planet,goddess,1
planet,guru,1
planet,preceptor,1
meal,brother,1
gift,astrologer,1
hair,headman,1
lock,headman,1
lock,victim,1
linga,chief,1
orange,priest,1
fund,treasurer,1
basket,treasurer,1
bottu,cultivator,1
bangle,cultivator,1
bottu,adult,1
tāli,adult,1
emblem,adult,1
glass,bridegroom,1
urine,washerman,1
milk,washerman,1
turmeric,washerman,1
turmeric,king,1
copper,custodian,1
copper,driver,1
herd,king,1
pot,driver,1
milk,driver,1
hoof,king,1
rock,king,1
shadow,king,1
tamarind,king,1
cultivation,cultivator,1
fire,matron,1
ornament,son,1
jewel,son,1
water,poet,1
share,servant,1
ornament,owner,1
property,washerwoman,1
paste,purōhit,1
canopy,washerman,1
oil,washerman,1
roof,washerman,1
bottu,potter,1
bottu,goldsmith,1
badge,potter,1
badge,goldsmith,1
tray,barber,1
floor,barber,1
cord,chief,1
garment,bride,1
garment,chief,1
glass,husband,1
dead,barber,1
food,king,1
beef,correspondent,1
mutton,correspondent,1
beef,butcher,1
mutton,butcher,1
gun,wrestler,1
coral,wrestler,1
cart,wrestler,1
nāmam,cooly,1
trident,cooly,1
seat,cooly,1
mark,cooly,1
palanquin,weaver,1
palanquin,barber,1
palanquin,fisherman,1
palanquin,potter,1
hair,bachelor,1
water,progenitor,1
razor,progenitor,1
mud,barber,1
mud,progenitor,1
rock,barber,1
rock,progenitor,1
income,barber,1
sugar,weaver,1
gold,weaver,1
salt,weaver,1
cane,weaver,1
cap,weaver,1
border,barber,1
border,bridegroom,1
razor,husband,1
razor,priest,1
jewel,chief,1
jewel,mourner,1
razor,blacksmith,1
bead,father,1
hair,native,1
box,goldsmith,1
fruit,mother,1
knife,mother,1
palanquin,widow,1
opium,patient,1
pot,patient,1
oil,operator,1
oil,assistant,1
razor,operator,1
razor,assistant,1
wound,operator,1
wound,assistant,1
bed,patient,1
milk,patient,1
wound,patient,1
flag,bearer,1
rent,artist,1
emblem,father,1
ārathi,husband,1
ārathi,child,1
tāli,child,1
moon,son,1
palanquin,king,1
site,king,1
object,king,1
art,ruler,1
ring,native,1
attire,native,1
silver,worker,1
property,purōhit,1
doll,bride,1
doll,bridegroom,1
dead,guru,1
wall,writer,1
dead,writer,1
turmeric,writer,1
book,priest,1
flour,priest,1
wall,minister,1
cargo,owner,1
vessel,owner,1
boat,saint,1
plate,priest,1
rupee,guru,1
stool,thief,1
tax,minister,1
pie,king,1
milk,minister,1
vessel,minister,1
vessel,king,1
pork,husband,1
fire,police,1
bundle,suitor,1
bundle,parent,1
rice,suitor,1
rice,parent,1
dead,adult,1
axe,ancestor,1
brass,ancestor,1
flesh,mother,1
rupee,son,1
clothing,child,1
oil,victim,1
pole,victim,1
plate,victim,1
silk,victim,1
piece,victim,1
hole,priest,1
idol,victim,1
wound,priest,1
wound,victim,1
grain,victim,1
ashes,victim,1
knife,victim,1
flesh,bearer,1
clothing,priest,1
rear,father,1
rear,bride,1
cot,brother,1
saw,correspondent,1
saw,bride,1
blanket,correspondent,1
flesh,uncle,1
pay,betrothed,1
castor,midwife,1
oil,midwife,1
piece,baby,1
charcoal,baby,1
castor,infant,1
castor,mother,1
fire,infant,1
sickle,child,1
food,headman,1
pot,progenitor,1
soil,child,1
door,chief,1
beef,eater,1
flesh,eater,1
heap,priest,1
drum,victim,1
dead,sister,1
pestle,king,1
moon,barber,1
torch,chief,1
torch,mourner,1
butter,barber,1
food,merchant,1
soil,slave,1
capital,invader,1
capital,slave,1
pot,slave,1
coin,slave,1
metal,slave,1
metal,owner,1
water,slave,1
oil,slave,1
plate,slave,1
plate,owner,1
gold,slave,1
gold,owner,1
oil,master,1
hair,slave,1
hair,master,1
salt,slave,1
piece,master,1
pay,slave,1
basket,neighbour,1
basket,baby,1
mat,baby,1
lead,master,1
floor,guest,1
food,butler,1
grain,neighbour,1
rice,neighbour,1
plate,neighbour,1
cup,butler,1
ground,butler,1
fire,headman,1
share,slave,1
dead,slave,1
flesh,slave,1
fine,butler,1
water,winner,1
rice,winner,1
sugar,nomad,1
jaggery,nomad,1
pack,nomad,1
salt,nomad,1
curry,nomad,1
salt,police,1
object,guard,1
pack,headman,1
ball,victim,1
garland,wife,1
garland,daughter,1
gold,officer,1
jewelry,mother,1
pack,writer,1
vōli,brother,1
vōli,wife,1
vōli,husband,1
vōli,uncle,1
drink,uncle,1
door,attendant,1
tray,elder,1
plank,brother,1
payment,uncle,1
toddy,uncle,1
fine,child,1
necklet,widow,1
piece,priest,1
string,maid,1
piece,goldsmith,1
produce,sister,1
debt,wife,1
debt,husband,1
bar,wife,1
urine,barber,1
earth,midwife,1
jaggery,infant,1
cotton,child,1
moon,infant,1
stimulant,husband,1
medicine,husband,1
drink,midwife,1
medicine,wife,1
tattoo,police,1
dead,nomad,1
food,offspring,1
fire,mourner,1
soil,chief,1
soil,mourner,1
pack,child,1
juice,headman,1
book,informant,1
expense,assistant,1
vegetable,wife,1
axe,blacksmith,1
feast,blacksmith,1
moon,blacksmith,1
ring,blacksmith,1
gold,blacksmith,1
ornament,blacksmith,1
butter,palol,1
roof,wife,1
roof,husband,1
dead,carpenter,1
corpse,expert,1
opium,blacksmith,1
opium,widow,1
jewellery,blacksmith,1
corpse,blacksmith,1
roller,blacksmith,1
roller,widow,1
dead,blacksmith,1
bangle,blacksmith,1
brass,widow,1
basket,widow,1
table,husband,1
table,widow,1
cot,husband,1
board,child,1
fire,elder,1
share,brother,1
ring,potter,1
pit,potter,1
carcase,king,1
cart,brother,1
cart,bridegroom,1
cart,elder,1
pay,elder,1
dead,king,1
cart,king,1
liquor,guardian,1
fine,bridegroom,1
pot,baby,1
needle,consort,1
vōli,father,1
rāgi,father,1
rāgi,mother,1
wood,child,1
cot,mother,1
coin,father,1
rain,child,1
mud,diviner,1
spirit,diviner,1
drink,nephew,1
stool,goddess,1
heap,goddess,1
site,inmate,1
image,inmate,1
saw,friend,1
mud,pūjāri,1
rain,patron,1
ground,attendant,1
drum,attendant,1
tank,priest,1
share,attendant,1
share,priest,1
money,custodian,1
rice,hunter,1
paddy,hunter,1
crop,pūjāri,1
corpse,enemy,1
cot,enemy,1
bone,victim,1
bed,nephew,1
attire,enemy,1
money,enemy,1
book,diviner,1
silver,diviner,1
platter,sorcerer,1
stick,victim,1
payment,physician,1
payment,sorcerer,1
powder,victim,1
roll,traveller,1
tobacco,traveller,1
fruit,traveller,1
smoke,child,1
fan,child,1
straw,child,1
bundle,child,1
clothing,father,1
air,bride,1
air,bridegroom,1
ornament,brother,1
property,prince,1
revenue,prince,1
plank,goddess,1
sword,uncle,1
gate,priest,1
rice,farmer,1
wage,slave,1
wage,farmer,1
wage,landlord,1
curry,chief,1
paddy,keeper,1
axe,landlord,1
corpse,landlord,1
dead,landlord,1
wood,landlord,1
fuel,landlord,1
piece,landlord,1
meal,chief,1
meal,mourner,1
rent,dāsis,1
paste,headman,1
sandal,headman,1
dead,tailor,1
water,contractor,1
rent,contractor,1
pay,contractor,1
rent,owner,1
plough,owner,1
ashes,owner,1
mark,guard,1
drum,mendicant,1
glass,mendicant,1
oven,mother,1
oven,bridegroom,1
cord,patient,1
hair,patient,1
earth,maker,1
pot,maker,1
clay,enemy,1
pot,adult,1
pot,infant,1
butter,peon,1
water,maid,1
water,peon,1
door,uncle,1
badge,heir,1
badge,consort,1
badge,son,1
silver,heir,1
silver,consort,1
bangle,consort,1
property,consort,1
dish,wife,1
silver,partner,1
expense,husband,1
gold,performer,1
rice,peon,1
paddy,peon,1
roof,child,1
post,runner,1
post,peon,1
cultivation,runner,1
cultivation,peon,1
bullet,landlord,1
flesh,landlord,1
arrow,landlord,1
coin,goddess,1
coin,spouse,1
money,spouse,1
silver,spouse,1
box,priest,1
ornament,child,1
bracelet,offspring,1
thread,offspring,1
lingam,headman,1
lingam,guru,1
blanket,guru,1
ball,witness,1
vessel,witness,1
brass,witness,1
ashes,witness,1
tāli,mendicant,1
pot,heir,1
bier,heir,1
dead,goddess,1
tāli,ancestor,1
mound,goddess,1
bow,priest,1
fire,expert,1
thorn,chief,1
honey,headman,1
honey,carpenter,1
flesh,pūjāri,1
smoke,bride,1
roll,bride,1
honey,hillman,1
honey,sportsman,1
honey,nomad,1
brass,aunt,1
tank,aunt,1
water,aunt,1
clay,bridegroom,1
floor,infant,1
floor,child,1
rod,infant,1
rod,child,1
book,infant,1
book,child,1
iron,infant,1
thread,matron,1
pack,elder,1
hair,elder,1
horn,leader,1
pack,leader,1
plate,headman,1
thread,artisan,1
lingam,potter,1
clay,headman,1
pay,pūjāri,1
mark,potter,1
pile,potter,1
rope,dancer,1
gun,owner,1
tin,owner,1
ivory,child,1
book,physician,1
throne,leader,1
brass,daughter,1
bottu,son,1
bottu,child,1
bottu,mother,1
phonograph,husband,1
phonograph,widow,1
payment,widow,1
pay,goddess,1
silver,tailor,1
image,tailor,1
heirloom,tailor,1
mud,headman,1
mud,wife,1
bell,donor,1
throne,master,1
throne,chief,1
spirit,sister,1
fruit,son,1
wall,king,1
linga,father,1
lingam,leveller,1
garland,child,1
garland,guru,1
text,child,1
text,guru,1
linga,infant,1
dish,child,1
lingam,merchant,1
platform,merchant,1
object,author,1
object,devotee,1
vehicle,sage,1
vehicle,servant,1
vehicle,master,1
image,servant,1
image,master,1
pole,founder,1
flag,founder,1
image,founder,1
curds,convert,1
water,convert,1
paste,convert,1
milk,convert,1
butter,convert,1
drink,convert,1
lingam,convert,1
honey,convert,1
payment,guru,1
paste,mother,1
powder,midwife,1
thread,midwife,1
water,midwife,1
rice,midwife,1
door,midwife,1
turmeric,midwife,1
piece,midwife,1
flag,mother,1
money,midwife,1
cap,bride,1
cotton,guru,1
bangle,headman,1
bangle,seller,1
earth,consort,1
image,consort,1
string,goddess,1
fruit,goddess,1
incense,goddess,1
string,pūjāri,1
silk,pūjāri,1
gold,son,1
meal,patient,1
toddy,sweeper,1
toddy,butcher,1
toddy,seller,1
toddy,scavenger,1
food,cultivator,1
bed,mendicant,1
ground,keeper,1
pie,keeper,1
trident,master,1
necklace,master,1
knife,master,1
water,saint,1
pot,saint,1
rice,novice,1
saw,warrior,1
water,warrior,1
rent,virgin,1
rent,goddess,1
rope,goddess,1
piece,goddess,1
sword,virgin,1
pit,virgin,1
pit,father,1
powder,novice,1
turmeric,novice,1
necklet,novice,1
plough,son,1
bag,infant,1
lamp,victim,1
cream,son,1
cream,guest,1
flesh,son,1
flesh,guest,1
meat,son,1
meat,guest,1
pool,king,1
payment,widower,1
payment,witness,1
bead,uncle,1
disc,widow,1
thread,successor,1
thread,candidate,1
food,celebrant,1
food,rishi,1
ladle,headman,1
brass,headman,1
emblem,headman,1
curds,potter,1
idol,potter,1
butter,potter,1
cart,pūjāri,1
clay,goddess,1
rice,carpenter,1
wood,potter,1
earth,washerman,1
image,potter,1
image,carpenter,1
straw,goddess,1
pot,parent,1
image,washerman,1
horn,goddess,1
saw,employer,1
medicine,expert,1
medicine,officer,1
revenue,expert,1
revenue,physician,1
produce,native,1
bodice,father,1
blanket,weaver,1
dowry,uncle,1
grain,goldsmith,1
feast,potter,1
smoke,potter,1
ground,potter,1
incense,potter,1
anna,potter,1
piece,potter,1
floor,goddess,1
knife,goddess,1
garlic,bride,1
grain,potter,1
wealth,mother,1
crown,bride,1
loom,bride,1
jewel,priest,1
wall,husband,1
heap,husband,1
indigo,bridegroom,1
indigo,daughter,1
drink,bearer,1
sugar,messenger,1
jaggery,messenger,1
bag,servant,1
turmeric,servant,1
string,uncle,1
grain,midwife,1
basket,midwife,1
sickle,mother,1
string,wife,1
cot,wife,1
spirit,native,1
nāmam,widow,1
plate,widow,1
ring,widower,1
hair,priest,1
food,beggar,1
milk,goddess,1
paddy,goddess,1
ornament,father,1
beer,child,1
club,wife,1
ground,master,1
corpse,master,1
corpse,friend,1
meat,heir,1
idol,heir,1
idol,sorcerer,1
sword,heir,1
sword,sorcerer,1
bangle,sorcerer,1
property,trader,1
property,landlord,1
food,trader,1
rice,trader,1
food,landlord,1
skirt,mother,1
bit,mother,1
stick,elder,1
saw,writer,1
loom,father,1
pillar,writer,1
heap,writer,1
cane,bride,1
mask,giant,1
ring,giant,1
food,sister,1
air,husband,1
prize,winner,1
powder,pūjāri,1
pool,offspring,1
fluid,offspring,1
car,pūjāri,1
saw,pūjāri,1
rope,pūjāri,1
rope,inhabitant,1
umbrella,guru,1
screen,guru,1
mutton,guru,1
pork,guru,1
grain,headman,1
emblem,bride,1
seat,guru,1
hair,author,1
tattoo,author,1
gun,priest,1
air,priest,1
stick,daughter,1
pile,father,1
pile,bridegroom,1
sword,headman,1
air,goddess,1
medicine,goddess,1
medicine,pūjāri,1
comb,goddess,1
surface,goddess,1
pay,employer,1
harvest,employer,1
revenue,headman,1
pipe,astrologer,1
wood,performer,1
costume,performer,1
income,expert,1
powder,performer,1
paste,performer,1
turmeric,performer,1
flour,performer,1
lime,performer,1
plank,performer,1
platter,son,1
land,father,1
mat,brother,1
gun,chief,1
gun,mourner,1
stock,headman,1
wood,headman,1
castor,child,1
flute,expert,1
knife,heir,1
knife,cooly,1
heirloom,cooly,1
capital,prince,1
capital,convert,1
soil,agriculturist,1
deposit,saint,1
dress,ancestor,1
drink,patient,1
cane,patient,1
sugar,convert,1
jaggery,convert,1
toddy,convert,1
text,priest,1
net,widow,1
feast,king,1
timber,merchant,1
tobacco,hawker,1
tobacco,soldier,1
tea,hawker,1
tea,soldier,1
tea,native,1
coffee,hawker,1
coffee,soldier,1
coffee,native,1
plate,patient,1
wealth,chief,1
boat,overlord,1
produce,overlord,1
sugar,devotee,1
money,devotee,1
lime,devotee,1
spirit,disciple,1
spirit,master,1
spirit,saint,1
spirit,pupil,1
tamarind,bride,1
tamarind,bridegroom,1
garment,priest,1
drum,expert,1
spirit,father,1
wood,worker,1
palanquin,witness,1
ivory,witness,1
pile,descendant,1
water,descendant,1
pot,descendant,1
ground,descendant,1
cross,king,1
roll,chieftain,1
spirit,thief,1
fanam,householder,1
anna,householder,1
mud,householder,1
pay,householder,1
harvest,enemy,1
track,police,1
lead,husbandmen,1
earth,stranger,1
meal,stranger,1
crown,bearer,1
box,father,1
cake,uncle,1
dish,uncle,1
manuscript,attendant,1
manuscript,husband,1
tāli,attendant,1
seat,husband,1
seat,widow,1
shell,elder,1
fire,offspring,1
rice,offspring,1
seat,offspring,1
cup,mother,1
paste,husband,1
paste,sister,1
iron,husband,1
iron,sister,1
flour,sister,1
lamp,chief,1
lamp,mourner,1
flour,son,1
flour,chief,1
flour,mourner,1
vessel,karta,1
pot,karta,1
cash,barber,1
sugar,karta,1
grain,karta,1
food,karta,1
lamp,karta,1
pulse,karta,1
money,karta,1
meal,father,1
meal,karta,1
oil,karta,1
wall,barber,1
wall,wife,1
wall,chief,1
wall,mourner,1
grain,mourner,1
stick,barber,1
stick,wife,1
stick,chief,1
stick,mourner,1
football,official,1
weapon,thrower,1
hole,ancestor,1
soil,ancestor,1
table,fisherman,1
table,official,1
dish,fisherman,1
dish,official,1
pay,official,1
share,barber,1
fish,barber,1
object,barber,1
hook,wife,1
grain,king,1
pillar,bride,1
pillar,daughter,1
grain,daughter,1
castor,cultivator,1
oil,cultivator,1
linga,cultivator,1
ashes,cultivator,1
moon,astrologer,1
silver,husband,1
cart,husband,1
ring,carpenter,1
fee,carpenter,1
cart,zemindar,1
idol,widow,1
powder,maker,1
powder,contractor,1
powder,painter,1
tax,officer,1
income,officer,1
bit,friend,1
property,elder,1
hook,nephew,1
blanket,nephew,1
moon,celibate,1
share,prey,1
fish,customer,1
water,planter,1
oil,planter,1
fish,planter,1
manure,planter,1
weapon,bearer,1
spirit,bearer,1
sword,bearer,1
knife,bearer,1
coat,bride,1
fee,father,1
fee,wife,1
fee,mother,1
paste,son,1
sandal,son,1
tamarind,son,1
food,sage,1
powder,expert,1
vehicle,child,1
land,friend,1
book,leader,1
land,priest,1
land,pūjāri,1
gong,priest,1
bell,priest,1
sword,pūjāri,1
bell,pūjāri,1
fee,dancer,1
cot,pūjāri,1
stool,pūjāri,1
metal,pūjāri,1
jewelry,pūjāri,1
axe,mother,1
post,partner,1
fire,servant,1
box,son,1
box,servant,1
box,wife,1
